0	62	123	0	11	25
62	62	123	10	11	25
123	62	123	28	10	25
185	62	123	52	6	25
254	62	123	87	0	25
308	62	123	122	0	26
386	62	123	182	0	28
451	62	123	248	0	30
482	62	123	286	0	31
513	62	123	331	0	31
544	62	123	382	0	32
575	62	123	440	0	33
606	62	123	506	0	33
637	62	123	588	0	34
668	62	123	679	0	35
800	62	123	957	0	37
924	62	123	1023	0	36
0	123	123	0	26	25
62	123	123	0	26	25
123	123	123	25	25	25
185	123	123	49	24	25
254	123	123	85	21	25
308	123	123	123	19	25
386	123	123	191	12	26
451	123	123	267	0	26
482	123	123	310	0	26
513	123	123	359	0	28
544	123	123	410	0	28
575	123	123	471	0	29
606	123	123	541	0	30
637	123	123	629	0	31
668	123	123	718	0	32
800	123	123	969	0	35
924	123	123	1023	0	34
0	185	123	0	46	30
62	185	123	0	46	28
123	185	123	19	45	25
185	185	123	44	43	25
254	185	123	80	42	25
308	185	123	119	40	25
386	185	123	187	36	25
451	185	123	263	32	25
482	185	123	310	30	25
513	185	123	365	27	26
544	185	123	427	24	26
575	185	123	500	21	26
606	185	123	590	17	26
637	185	123	690	10	26
668	185	123	787	0	26
800	185	123	992	0	31
924	185	123	1023	0	30
0	254	123	0	74	37
62	254	123	0	74	34
123	254	123	0	73	24
185	254	123	37	72	24
254	254	123	72	70	24
308	254	123	111	68	24
386	254	123	179	65	24
451	254	123	255	62	25
482	254	123	302	60	25
513	254	123	355	58	25
544	254	123	416	56	25
575	254	123	489	54	25
606	254	123	577	51	25
637	254	123	676	48	25
668	254	123	776	45	26
800	254	123	1007	29	26
924	254	123	1023	31	28
0	308	123	0	104	41
62	308	123	0	104	39
123	308	123	0	103	30
185	308	123	27	102	23
254	308	123	64	101	23
308	308	123	102	99	24
386	308	123	172	95	24
451	308	123	247	92	24
482	308	123	292	90	24
513	308	123	346	88	24
544	308	123	405	86	24
575	308	123	476	84	24
606	308	123	560	81	25
637	308	123	663	78	25
668	308	123	762	75	25
800	308	123	1003	61	26
924	308	123	1023	55	28
0	386	123	0	154	49
62	386	123	0	154	46
123	386	123	0	155	38
185	386	123	0	156	23
254	386	123	51	155	22
308	386	123	88	153	22
386	386	123	156	150	22
451	386	123	232	146	23
482	386	123	273	144	23
513	386	123	327	143	23
544	386	123	387	141	23
575	386	123	454	138	23
606	386	123	535	136	23
637	386	123	638	134	23
668	386	123	737	131	24
800	386	123	996	118	24
924	386	123	1023	95	26
0	451	123	0	208	55
62	451	123	0	208	53
123	451	123	0	210	45
185	451	123	0	213	32
254	451	123	34	214	21
308	451	123	72	213	21
386	451	123	142	209	21
451	451	123	215	205	21
482	451	123	257	203	21
513	451	123	307	201	21
544	451	123	367	199	22
575	451	123	433	196	22
606	451	123	511	195	22
637	451	123	610	192	22
668	451	123	712	189	22
800	451	123	989	175	23
924	451	123	1023	137	24
0	482	123	0	239	58
62	482	123	0	240	57
123	482	123	0	241	49
185	482	123	0	245	36
254	482	123	23	249	20
308	482	123	64	247	20
386	482	123	134	244	20
451	482	123	206	239	20
482	482	123	249	237	20
513	482	123	298	235	21
544	482	123	355	233	21
575	482	123	421	230	21
606	482	123	498	228	21
637	482	123	593	225	21
668	482	123	699	222	21
800	482	123	985	206	22
924	482	123	1023	160	23
0	513	123	0	272	62
62	513	123	0	273	60
123	513	123	0	275	53
185	513	123	0	280	40
254	513	123	5	287	19
308	513	123	55	284	19
386	513	123	126	280	19
451	513	123	197	276	19
482	513	123	239	273	19
513	513	123	286	271	20
544	513	123	343	268	20
575	513	123	408	266	20
606	513	123	485	264	20
637	513	123	577	261	20
668	513	123	682	257	20
800	513	123	981	242	21
924	513	123	1023	186	22
0	544	123	0	313	65
62	544	123	0	315	63
123	544	123	0	316	57
185	544	123	0	322	44
254	544	123	0	331	23
308	544	123	45	331	18
386	544	123	116	327	18
451	544	123	188	322	18
482	544	123	229	319	18
513	544	123	275	316	19
544	544	123	331	313	19
575	544	123	395	310	19
606	544	123	469	307	19
637	544	123	560	305	19
668	544	123	665	301	19
800	544	123	976	284	20
924	544	123	1023	213	19
0	575	123	0	359	69
62	575	123	0	360	67
123	575	123	0	364	61
185	575	123	0	369	48
254	575	123	0	378	28
308	575	123	34	382	17
386	575	123	106	377	17
451	575	123	178	373	17
482	575	123	217	370	17
513	575	123	263	367	17
544	575	123	319	365	17
575	575	123	382	362	18
606	575	123	454	359	18
637	575	123	541	354	18
668	575	123	649	351	18
800	575	123	971	333	19
924	575	123	1023	248	18
0	606	123	0	408	73
62	606	123	0	410	71
123	606	123	0	414	64
185	606	123	0	419	53
254	606	123	0	431	33
308	606	123	20	438	15
386	606	123	94	435	15
451	606	123	166	429	16
482	606	123	205	427	16
513	606	123	251	423	16
544	606	123	305	421	16
575	606	123	367	418	16
606	606	123	438	414	17
637	606	123	522	410	17
668	606	123	629	406	17
800	606	123	966	387	18
924	606	123	1023	288	17
0	637	123	0	465	78
62	637	123	0	467	76
123	637	123	0	469	68
185	637	123	0	478	57
254	637	123	0	491	38
308	637	123	0	504	16
386	637	123	82	500	14
451	637	123	154	496	14
482	637	123	194	491	14
513	637	123	239	489	14
544	637	123	290	485	14
575	637	123	352	482	15
606	637	123	421	478	15
637	637	123	504	474	15
668	637	123	607	469	15
800	637	123	960	450	17
924	637	123	1023	339	16
0	668	123	0	531	83
62	668	123	0	533	81
123	668	123	0	535	73
185	668	123	0	546	62
254	668	123	0	563	42
308	668	123	0	579	22
386	668	123	69	582	11
451	668	123	142	574	12
482	668	123	182	571	12
513	668	123	226	568	12
544	668	123	275	563	13
575	668	123	337	560	13
606	668	123	405	554	13
637	668	123	485	549	13
668	668	123	585	543	14
800	668	123	953	520	15
924	668	123	1023	393	15
0	800	123	0	882	105
62	800	123	0	884	103
123	800	123	0	890	96
185	800	123	0	898	85
254	800	123	0	905	64
308	800	123	0	911	46
386	800	123	0	922	7
451	800	123	83	921	0
482	800	123	123	920	0
513	800	123	164	919	0
544	800	123	209	918	0
575	800	123	262	917	0
606	800	123	325	915	0
637	800	123	398	914	0
668	800	123	482	912	0
800	800	123	923	905	0
924	800	123	1023	762	5
0	924	123	0	1012	129
62	924	123	0	1012	127
123	924	123	0	1014	122
185	924	123	0	1017	110
254	924	123	0	1022	90
308	924	123	0	1023	69
386	924	123	0	1023	37
451	924	123	24	1023	0
482	924	123	64	1023	0
513	924	123	105	1023	0
544	924	123	146	1023	0
575	924	123	194	1023	0
606	924	123	247	1023	0
637	924	123	309	1023	0
668	924	123	382	1023	0
800	924	123	840	1023	0
924	924	123	1023	1002	0
0	0	185	0	2	43
62	0	185	9	0	43
123	0	185	28	0	43
185	0	185	51	0	43
254	0	185	82	0	43
308	0	185	116	0	45
386	0	185	175	0	46
451	0	185	239	0	48
482	0	185	276	0	49
513	0	185	321	0	50
544	0	185	372	0	51
575	0	185	427	0	51
606	0	185	493	0	52
637	0	185	571	0	53
668	0	185	663	0	54
800	0	185	952	0	57
924	0	185	1023	0	55
0	62	185	0	12	42
62	62	185	7	10	43
123	62	185	27	9	43
185	62	185	51	6	43
254	62	185	86	0	44
308	62	185	120	0	44
386	62	185	180	0	46
451	62	185	246	0	47
482	62	185	283	0	48
513	62	185	330	0	49
544	62	185	380	0	50
575	62	185	437	0	51
606	62	185	502	0	51
637	62	185	585	0	52
668	62	185	674	0	53
800	62	185	956	0	57
924	62	185	1023	0	55
0	123	185	0	26	41
62	123	185	0	26	43
123	123	185	24	25	43
185	123	185	48	24	43
254	123	185	84	21	43
308	123	185	122	18	43
386	123	185	190	11	44
451	123	185	266	0	44
482	123	185	309	0	45
513	123	185	357	0	46
544	123	185	408	0	46
575	123	185	469	0	48
606	123	185	538	0	48
637	123	185	626	0	49
668	123	185	712	0	50
800	123	185	968	0	54
924	123	185	1023	0	52
0	185	185	0	46	43
62	185	185	0	45	43
123	185	185	17	44	43
185	185	185	43	43	43
254	185	185	79	41	43
308	185	185	118	40	43
386	185	185	186	36	43
451	185	185	262	32	43
482	185	185	309	29	44
513	185	185	364	27	44
544	185	185	425	24	44
575	185	185	498	20	44
606	185	185	588	16	44
637	185	185	688	10	44
668	185	185	787	0	45
800	185	185	991	0	49
924	185	185	1023	0	46
0	254	185	0	73	51
62	254	185	0	73	49
123	254	185	0	72	43
185	254	185	35	71	42
254	254	185	71	70	43
308	254	185	110	68	43
386	254	185	178	65	43
451	254	185	254	62	43
482	254	185	301	60	43
513	254	185	354	58	43
544	254	185	416	56	43
575	254	185	487	54	43
606	254	185	574	51	43
637	254	185	674	48	44
668	254	185	773	45	44
800	254	185	1006	29	45
924	254	185	1023	31	44
0	308	185	0	102	56
62	308	185	0	102	55
123	308	185	0	102	48
185	308	185	25	102	42
254	308	185	64	101	42
308	308	185	102	99	42
386	308	185	171	95	42
451	308	185	246	92	42
482	308	185	291	90	42
513	308	185	345	88	43
544	308	185	405	86	43
575	308	185	474	84	43
606	308	185	560	81	43
637	308	185	660	78	43
668	308	185	762	74	43
800	308	185	1002	61	44
924	308	185	1023	54	43
0	386	185	0	152	65
62	386	185	0	153	63
123	386	185	0	154	57
185	386	185	0	156	43
254	386	185	49	155	41
308	386	185	87	153	41
386	386	185	156	149	41
451	386	185	231	146	42
482	386	185	272	144	42
513	386	185	325	142	42
544	386	185	385	140	42
575	386	185	454	138	42
606	386	185	533	136	42
637	386	185	635	134	42
668	386	185	737	131	42
800	386	185	995	118	43
924	386	185	1023	95	42
0	451	185	0	207	73
62	451	185	0	207	71
123	451	185	0	209	64
185	451	185	0	212	52
254	451	185	33	214	40
308	451	185	71	212	40
386	451	185	140	209	40
451	451	185	214	205	40
482	451	185	256	203	40
513	451	185	306	200	41
544	451	185	365	199	41
575	451	185	431	196	41
606	451	185	509	194	41
637	451	185	607	191	41
668	451	185	710	189	41
800	451	185	989	175	42
924	451	185	1023	137	40
0	482	185	0	238	78
62	482	185	0	238	75
123	482	185	0	240	68
185	482	185	0	244	56
254	482	185	22	249	40
308	482	185	63	247	40
386	482	185	133	242	40
451	482	185	205	239	40
482	482	185	248	237	40
513	482	185	296	235	40
544	482	185	354	233	40
575	482	185	419	230	40
606	482	185	496	228	40
637	482	185	593	225	40
668	482	185	696	222	41
800	482	185	985	206	41
924	482	185	1023	159	39
0	513	185	0	271	82
62	513	185	0	271	80
123	513	185	0	273	72
185	513	185	0	279	60
254	513	185	0	287	39
308	513	185	55	284	39
386	513	185	125	280	39
451	513	185	196	276	39
482	513	185	238	273	39
513	513	185	286	271	40
544	513	185	343	268	40
575	513	185	406	266	40
606	513	185	482	263	40
637	513	185	577	261	40
668	513	185	682	257	40
800	513	185	981	242	41
924	513	185	1023	185	38
0	544	185	0	312	87
62	544	185	0	312	85
123	544	185	0	315	77
185	544	185	0	321	64
254	544	185	0	330	43
308	544	185	44	331	38
386	544	185	115	327	38
451	544	185	187	322	39
482	544	185	228	319	39
513	544	185	273	316	39
544	544	185	331	313	39
575	544	185	395	310	39
606	544	185	467	307	39
637	544	185	557	305	39
668	544	185	665	301	39
800	544	185	976	283	40
924	544	185	1023	213	36
0	575	185	0	357	91
62	575	185	0	357	89
123	575	185	0	360	82
185	575	185	0	367	68
254	575	185	0	377	49
308	575	185	33	382	37
386	575	185	104	377	37
451	575	185	177	372	38
482	575	185	216	370	38
513	575	185	262	367	38
544	575	185	318	364	38
575	575	185	382	362	38
606	575	185	454	357	38
637	575	185	538	354	38
668	575	185	646	351	39
800	575	185	971	333	39
924	575	185	1023	248	35
0	606	185	0	406	96
62	606	185	0	406	94
123	606	185	0	410	87
185	606	185	0	418	73
254	606	185	0	429	54
308	606	185	18	438	37
386	606	185	93	435	37
451	606	185	165	429	37
482	606	185	204	427	37
513	606	185	250	423	37
544	606	185	303	419	37
575	606	185	367	418	37
606	606	185	437	414	37
637	606	185	522	410	37
668	606	185	626	405	38
800	606	185	965	387	38
924	606	185	1023	290	35
0	637	185	0	463	101
62	637	185	0	463	99
123	637	185	0	467	92
185	637	185	0	476	79
254	637	185	0	489	59
308	637	185	0	504	38
386	637	185	81	500	36
451	637	185	152	496	36
482	637	185	193	491	36
513	637	185	238	489	36
544	637	185	290	485	36
575	637	185	351	482	37
606	637	185	421	478	37
637	637	185	502	474	37
668	637	185	604	469	37
800	637	185	959	448	37
924	637	185	1023	339	34
0	668	185	0	528	106
62	668	185	0	528	104
123	668	185	0	533	97
185	668	185	0	543	85
254	668	185	0	560	64
308	668	185	0	577	43
386	668	185	68	582	35
451	668	185	141	574	35
482	668	185	181	571	35
513	668	185	225	568	35
544	668	185	273	563	35
575	668	185	336	560	35
606	668	185	403	554	36
637	668	185	485	549	36
668	668	185	582	543	36
800	668	185	953	520	37
924	668	185	1023	395	34
0	800	185	0	879	130
62	800	185	0	882	128
123	800	185	0	887	122
185	800	185	0	895	110
254	800	185	0	905	89
308	800	185	0	911	67
386	800	185	0	922	34
451	800	185	81	921	30
482	800	185	121	920	30
513	800	185	162	919	30
544	800	185	208	918	31
575	800	185	261	917	31
606	800	185	324	915	31
637	800	185	396	914	31
668	800	185	480	912	31
800	800	185	922	905	32
924	800	185	1023	762	30
0	924	185	0	1011	155
62	924	185	0	1012	152
123	924	185	0	1013	145
185	924	185	0	1016	135
254	924	185	0	1022	116
308	924	185	0	1023	94
386	924	185	0	1023	59
451	924	185	0	1023	25
482	924	185	49	1023	23
513	924	185	89	1023	23
544	924	185	133	1023	23
575	924	185	180	1023	23
606	924	185	232	1023	23
637	924	185	292	1023	24
668	924	185	365	1023	24
800	924	185	826	1023	25
